Account,ANC-001|M4,ANC-002|M5,GENERAL,Unspecified,Total
10010 - Checking,,,,-57550.34999999998,-57550.34999999998
10099 - Bill.com Money Out Clearing,,,,0,0
11010 - Prepaid Insurance,,,-191.76,,-191.76
11030 - Prepaid Expenses,,,,-551843.07,-551843.07
20000 - Accounts Payable,-15431.5,-3470,-300,161110.95999999996,141909.45999999996
21010 - Accrued Expenses,,,,-20464.339999999997,-20464.339999999997
30200 - Capital Contribution - Deerfield Healthcare Innovation Fund LP,,,,-100000,-100000
30300 - Capital Contribution - Deerfield Private Design Fund IV LP,,,,-100000,-100000
50120 - Insurance,,,191.76,,191.76
50520 - Accounting & Audit,,,142.72000000000003,,142.72000000000003
50535 - State Filing Fees,,,300,,300
50750 - Management Fees,,,17830.589999999997,,17830.589999999997
50870 - IT - General,,,1843.07,,1843.07
50930 - Bank Service Charges,,,0,,0
60500 - CRO Costs,344098.58999999997,320403.33,,,664501.9199999999
60520 - Consulting,,3300,,,3300
81035 - Miscellaneous Expense,,,30,,30
